code_module,code_presentation,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,dropout
4,3,1,6,0,3,1,0,30,0,0
4,3,1,6,0,8,0,0,60,0,0
4,3,1,12,0,5,0,0,60,0,0
4,3,0,6,0,8,0,0,240,0,0
4,3,1,10,0,6,0,0,30,0,0
4,3,1,0,0,6,0,0,120,0,0
4,3,1,12,0,3,0,0,30,0,0
4,3,1,2,0,10,1,0,60,0,0
4,3,1,12,0,5,1,0,60,0,0
4,3,1,6,0,5,1,0,120,0,1
4,3,1,3,0,1,0,0,60,0,1
4,3,1,5,0,6,1,0,60,0,0
4,3,1,4,0,10,0,0,30,0,0
4,3,1,6,0,6,0,0,30,0,0
4,3,1,8,0,2,1,0,60,0,0
4,3,1,4,0,8,0,0,30,0,0
4,3,0,10,0,6,0,0,120,0,1
4,3,1,2,0,10,1,0,60,0,0
4,3,1,6,0,9,0,0,60,0,0
4,3,1,10,0,5,1,0,30,0,0
4,3,1,10,0,6,0,0,60,0,0
4,3,1,11,0,0,0,0,120,0,1
4,3,1,6,0,3,0,0,60,0,0
4,3,1,6,0,6,0,0,60,0,0
4,3,1,5,0,1,1,0,30,0,0
4,3,1,6,0,2,0,0,30,0,0
4,3,0,11,0,1,0,0,120,0,0
4,3,1,6,0,4,1,0,60,0,0
4,3,1,6,0,9,1,0,60,0,0
4,3,0,6,0,0,0,0,120,0,1
4,3,1,4,0,10,0,0,60,0,0
4,3,1,4,0,10,0,0,60,0,0
4,3,1,4,0,10,1,0,60,0,0
4,3,1,4,0,10,0,0,30,0,0
4,3,1,4,0,10,1,0,30,0,0
4,3,1,4,0,10,1,0,30,0,0
4,3,1,4,0,10,1,0,30,0,0
4,3,1,0,0,6,1,0,60,0,0
4,3,1,8,0,7,2,0,60,0,0
4,3,1,8,0,7,1,0,60,0,0
4,3,1,6,0,3,1,0,150,0,0
4,3,1,11,0,4,0,0,180,0,1
4,3,1,6,0,7,1,0,30,0,0
4,3,1,6,0,7,1,0,60,0,0
4,3,1,8,0,9,1,0,60,1,0
4,3,1,6,0,10,1,1,30,0,1
4,3,1,5,0,8,1,0,30,0,0
4,3,1,1,0,8,1,0,30,0,0
4,3,0,11,0,9,1,0,30,0,0
4,3,1,6,1,9,1,0,115,0,0
4,3,1,6,0,5,0,0,60,0,0
4,3,1,12,0,5,1,0,120,0,0
4,3,1,6,0,3,1,0,60,0,0
4,3,0,6,0,0,0,0,120,0,1
4,3,1,1,0,4,0,0,90,0,0
4,3,1,5,0,4,1,0,30,0,1
4,3,1,8,0,6,1,0,30,0,0
4,3,1,6,0,3,0,0,180,1,0
4,3,1,6,1,9,0,0,60,0,0
4,3,1,6,1,5,0,0,30,0,0
4,3,1,3,0,3,1,1,205,0,1
5,0,1,2,0,10,0,0,120,0,0
5,0,1,1,0,6,1,0,90,0,0
5,0,0,9,0,4,0,2,150,0,1
5,0,1,11,0,8,1,0,60,0,0
5,0,1,6,0,7,1,2,270,0,0
5,0,0,3,0,2,1,1,60,0,0
5,0,1,3,0,0,1,0,60,1,0
5,0,1,3,0,4,0,0,120,0,1
5,0,1,1,0,4,0,1,150,0,0
5,0,1,2,0,10,1,1,60,0,0
5,0,1,6,0,2,0,2,270,1,1
5,0,1,0,0,4,1,0,60,0,0
5,0,1,3,0,3,1,1,120,0,0
5,0,0,0,1,9,1,0,60,0,0
5,0,1,3,0,5,0,1,150,0,0
5,0,1,6,0,4,1,0,60,0,0
5,0,0,9,0,3,0,0,180,0,0
5,0,1,3,0,5,0,1,120,0,0
5,0,1,2,0,9,0,0,60,0,0
5,0,1,0,0,9,0,0,60,0,0
5,0,1,8,1,9,1,0,210,0,1
5,0,1,0,0,9,0,0,60,0,0
5,0,1,11,0,5,0,1,120,0,0
5,0,1,3,0,1,1,0,120,0,0
5,0,1,2,0,3,1,0,60,0,0
5,0,1,0,0,8,1,0,60,0,0
5,0,1,3,0,7,1,0,120,0,0
5,0,1,3,0,3,0,0,60,0,0
5,0,0,6,0,1,0,1,150,0,0
5,0,1,4,0,10,1,0,60,0,0
5,0,1,12,0,5,0,0,60,0,1
5,0,0,3,0,1,0,0,60,0,0
5,0,1,2,0,10,1,0,150,0,0
5,0,0,4,1,10,0,1,150,0,0
5,0,0,6,0,3,0,0,145,0,0
5,0,0,6,0,3,0,0,60,1,0
5,0,1,9,0,9,1,0,60,0,1
5,0,1,3,0,1,1,0,90,0,1
5,0,0,3,0,0,0,0,60,0,0
5,0,1,4,0,10,1,0,180,0,1
5,0,1,0,0,4,1,1,120,0,0
5,0,0,3,0,0,1,0,60,0,0
5,0,0,3,0,3,0,0,60,0,0
5,0,1,8,0,8,0,0,60,0,0
5,0,0,6,0,3,1,0,60,0,0
5,0,1,10,0,6,1,1,210,0,1
5,0,1,3,0,1,0,0,180,0,0
5,0,1,4,0,4,0,1,150,0,0
5,0,0,2,1,10,0,0,60,0,0
5,0,1,3,0,1,0,0,120,0,0
5,0,1,0,0,2,0,0,60,0,1
5,0,1,9,0,7,1,0,60,0,1
5,0,1,6,0,3,0,0,60,0,0
5,0,1,11,0,5,0,2,180,0,0
5,0,0,8,0,9,0,0,180,0,0
5,0,1,7,0,3,0,0,60,0,0
5,0,1,12,0,8,0,0,60,0,1
5,0,1,8,0,2,1,0,60,0,0
5,0,0,3,1,1,1,2,180,0,0
5,0,1,6,0,2,1,0,60,0,0
5,0,1,2,0,10,0,0,60,0,0
5,0,0,6,0,2,0,0,60,0,1
5,0,0,1,0,2,1,0,90,0,1
5,0,1,3,0,6,0,0,210,0,0
5,0,1,2,0,10,0,1,150,0,1
5,0,1,0,0,6,1,0,90,0,0
5,0,1,8,0,9,0,0,90,0,0
5,0,0,3,0,3,1,1,60,0,0
5,0,1,6,0,1,1,0,60,0,0
5,0,1,0,0,7,0,1,150,0,0
5,0,1,0,0,2,0,0,60,0,1
5,0,1,7,0,4,0,0,120,0,0
5,0,1,11,0,1,0,0,60,0,1
5,0,1,2,0,10,1,2,270,0,1
5,0,1,6,0,4,0,0,60,0,0
5,0,1,3,0,7,0,0,60,0,0
5,0,1,0,0,9,1,0,150,0,0
5,0,1,11,0,0,0,0,150,0,0
5,0,1,8,0,4,0,1,120,0,0
5,0,0,3,0,2,0,0,60,1,1
5,0,1,4,1,10,1,0,120,0,0
5,0,0,9,0,5,1,1,180,0,0
5,0,0,0,0,7,0,0,60,0,0
5,0,1,4,0,8,1,1,180,0,0
5,0,1,6,0,3,0,1,270,0,0
5,0,0,6,0,4,0,0,90,0,1
5,0,1,1,0,1,0,1,180,0,0
5,0,1,5,0,0,1,0,90,0,0
5,0,1,3,0,2,1,1,120,0,0
5,0,1,6,0,9,1,0,75,1,1
5,0,1,6,0,3,1,0,60,1,1
5,0,1,8,1,9,1,0,60,0,0
5,0,1,10,0,6,0,1,210,0,0
5,0,1,4,0,10,0,1,180,0,0
5,0,1,2,0,9,0,0,90,0,0
5,0,1,3,0,1,0,0,120,0,0
5,0,0,8,0,5,1,0,120,0,1
5,0,0,6,0,1,0,1,150,0,0
5,0,1,2,0,5,0,0,60,0,0
5,0,1,12,0,1,0,1,180,0,0
5,0,1,12,0,5,0,0,120,0,0
5,0,1,2,0,10,0,1,120,0,1
5,0,0,2,0,10,0,0,120,0,0
5,0,1,11,0,6,1,0,60,0,0
5,0,1,11,0,3,0,0,60,0,0
5,0,0,3,1,2,1,0,60,0,0
5,0,1,10,0,2,0,1,120,0,0
5,0,1,8,0,9,0,1,180,0,0
5,0,1,6,0,7,0,0,120,0,1
5,0,1,3,0,6,1,0,60,0,0
5,0,1,6,0,4,0,0,60,0,0
5,0,0,12,0,2,0,0,120,0,0
5,0,1,10,0,2,1,1,120,0,0
5,0,1,2,0,10,0,0,180,0,0
5,0,0,8,0,7,0,0,60,0,0
5,0,1,6,1,6,1,0,60,0,0
5,0,1,0,0,4,0,0,60,0,0
5,0,1,6,0,6,0,0,150,0,1
5,0,1,5,0,8,0,0,60,0,1
5,0,1,2,0,7,1,0,70,0,0
5,0,1,5,0,0,0,0,60,0,0
5,0,0,3,0,0,0,0,60,0,0
5,0,1,4,0,10,0,0,60,0,0
5,0,1,2,0,10,1,0,60,0,0
5,0,1,6,1,9,1,0,60,0,0
5,0,1,4,0,10,0,0,120,0,0
5,0,1,6,0,1,0,0,60,0,0
5,0,1,6,0,4,1,0,60,0,0
5,0,1,6,0,8,1,0,90,0,0
5,0,0,6,0,7,1,0,60,0,1
5,0,1,11,0,8,0,0,120,0,0
5,0,1,3,0,2,0,0,60,0,0
5,0,1,6,0,7,0,0,90,0,1
5,0,1,2,0,0,1,0,60,0,0
5,0,1,6,0,3,0,0,60,0,0
5,0,1,0,0,3,1,0,60,0,0
5,0,1,10,0,3,0,0,60,0,0
5,0,1,7,0,2,0,0,210,0,0
5,0,0,6,0,9,1,0,60,0,0
5,0,1,6,0,0,0,0,120,1,0
5,0,1,5,0,8,1,0,60,0,0
5,0,1,1,0,4,0,0,60,0,0
5,0,1,8,0,8,0,0,60,0,0
5,0,1,6,0,9,1,0,60,0,0
5,0,0,2,0,7,0,0,60,0,0
5,0,1,3,0,3,0,0,90,0,1
5,0,0,1,0,1,0,0,150,0,1
5,0,1,6,0,2,0,0,120,0,0
5,0,1,10,0,6,0,0,60,0,0
5,0,0,8,0,9,0,0,60,0,0
5,0,1,6,0,0,1,0,60,0,0
5,0,1,0,0,7,0,0,90,0,1
5,0,1,7,0,1,0,0,90,0,0
5,0,1,1,0,7,1,0,60,0,0
5,0,1,5,0,5,0,0,60,0,0
5,0,1,8,0,4,0,0,120,0,0
5,0,1,7,0,1,1,0,60,0,0
5,0,1,9,0,8,1,0,90,0,0
5,0,1,6,0,5,0,0,60,0,0
5,0,1,8,0,8,0,0,60,0,0
5,0,0,2,0,10,0,0,60,0,1
5,0,1,5,0,2,0,0,60,0,0
5,0,1,6,0,1,0,0,60,0,0
5,0,1,5,0,8,0,0,60,0,0
5,0,1,6,0,5,1,0,60,1,0
5,0,0,0,0,7,1,0,60,0,0
5,0,0,0,0,8,1,0,60,0,0
5,0,1,2,0,10,0,0,60,0,0
5,0,0,6,0,6,1,0,60,1,0
5,0,1,6,0,9,1,0,60,0,0
5,0,1,10,0,4,0,0,60,0,1
5,0,1,7,0,9,1,0,60,0,0
5,0,1,5,0,2,1,0,60,0,0
5,0,1,2,0,10,0,0,60,0,0
5,0,1,2,0,7,0,0,60,0,0
5,0,1,4,1,10,0,0,60,0,1
5,0,1,1,0,3,0,0,60,0,0
5,0,1,7,0,9,1,0,60,0,0
5,0,1,0,0,9,2,0,60,0,0
5,0,0,4,1,10,0,0,60,0,0
5,0,0,6,0,1,1,0,60,0,0
5,0,1,3,0,2,2,0,60,0,0
5,0,1,7,0,7,2,1,150,0,0
5,0,0,1,0,8,1,0,60,0,0
5,0,1,8,0,6,1,0,90,0,0
5,0,1,8,0,8,1,1,150,0,0
5,0,1,6,0,2,1,0,150,0,0
5,0,0,7,0,2,1,0,90,1,0
5,0,0,6,0,7,1,0,60,0,0
5,0,1,0,0,5,1,0,90,0,0
5,0,1,6,0,8,1,0,60,0,1
5,0,0,6,1,9,1,0,60,0,0
5,0,0,4,0,10,1,0,120,0,0
5,0,1,9,0,4,1,0,90,0,0
5,0,1,11,0,0,1,0,60,0,1
5,0,1,6,0,0,0,0,90,0,1
5,0,1,10,0,3,1,0,90,0,0
5,0,0,8,0,9,1,2,60,0,1
5,0,1,6,0,0,1,0,60,0,0
5,0,0,1,0,2,1,0,120,0,0
5,0,0,6,0,5,1,0,90,0,0
5,0,1,0,0,9,0,0,60,0,0
5,0,1,6,0,8,1,0,60,0,0
5,0,1,2,1,10,1,1,120,0,0
5,0,1,7,0,5,1,1,150,0,0
5,0,1,6,0,8,1,0,90,0,0
5,0,1,7,0,5,1,0,60,0,0
5,0,1,9,0,5,1,0,60,0,0
5,0,1,9,0,4,1,0,60,0,0
5,0,1,6,0,9,1,2,120,0,0
5,0,0,0,0,9,0,0,120,0,0
5,0,1,6,0,3,1,0,60,0,0
5,0,0,8,0,9,1,1,120,0,1
5,0,1,6,0,6,1,0,70,0,0
5,0,0,8,0,8,1,1,120,0,0
5,0,1,3,0,1,1,0,60,0,0
5,0,1,8,0,9,0,0,60,0,0
5,0,1,3,0,0,1,1,90,0,0
5,0,1,8,0,8,0,0,80,0,0
5,0,1,2,1,10,1,0,60,0,0
5,0,1,0,0,7,0,1,120,0,0
5,0,0,4,1,10,1,0,60,0,0
5,0,1,7,0,3,1,0,90,0,0
5,0,1,9,0,3,1,0,60,0,0
5,0,1,7,0,9,1,1,120,0,0
5,0,1,6,0,0,0,1,180,0,0
5,0,1,3,0,5,1,0,60,0,0
5,0,1,1,0,7,1,0,60,0,0
5,0,1,3,0,1,0,0,60,0,0
5,0,1,6,0,3,0,0,60,1,1
5,0,1,12,0,5,1,1,120,0,1
5,0,1,3,0,5,1,1,90,0,0
5,0,1,3,0,8,0,0,60,0,1
5,0,0,3,0,1,1,0,60,0,0
5,0,0,2,0,10,0,0,120,0,0
5,1,1,7,0,8,1,2,60,0,0
5,1,1,6,0,3,1,0,60,1,0
5,1,1,8,0,9,1,0,150,0,0
5,1,1,8,0,2,1,0,120,0,0
5,1,1,6,0,8,0,0,90,0,0
5,1,1,3,0,0,1,0,200,0,0
5,1,1,6,0,2,0,3,180,1,1
5,1,1,6,0,8,2,0,60,0,0
5,1,1,6,0,3,0,0,120,0,1
5,1,0,4,1,10,1,0,120,0,1
5,1,1,10,0,6,1,0,90,0,1
5,1,1,11,0,2,1,0,120,0,1
5,1,1,8,0,9,0,0,60,0,0
5,1,1,10,0,2,0,1,60,0,0
5,1,1,4,0,2,0,0,60,0,1
5,1,1,6,0,3,0,0,60,0,0
5,1,0,11,0,1,1,0,270,0,1
5,1,0,3,0,0,1,3,90,0,1
5,1,0,12,0,0,0,2,120,0,1
5,1,0,10,0,8,1,0,120,0,1
5,1,0,0,0,3,0,0,60,0,1
5,1,1,3,0,2,1,0,60,0,0
5,1,0,6,0,1,0,0,90,0,0
5,1,1,1,0,8,0,0,90,0,0
5,1,1,2,0,10,0,0,60,0,0
5,1,1,3,0,1,1,0,120,0,1
5,1,1,2,0,10,1,0,60,0,0
5,1,1,10,0,9,1,0,60,0,0
5,1,1,3,0,8,1,0,60,0,0
5,1,1,6,0,2,0,0,60,0,0
5,1,1,6,0,5,1,0,60,1,1
5,1,1,3,0,4,0,1,60,0,1
5,1,1,3,0,1,0,0,150,0,1
5,1,0,6,0,3,0,0,120,0,0
5,1,1,1,0,9,1,0,60,0,0
5,1,0,8,0,5,0,1,60,0,0
5,1,1,6,0,1,1,1,90,0,1
5,1,1,8,0,9,2,1,60,0,0
5,1,1,9,0,9,1,0,120,0,0
5,1,0,7,0,8,1,0,90,0,0
5,1,1,3,0,1,1,1,60,0,0
5,1,0,6,0,1,0,0,60,0,0
5,1,1,10,0,6,1,2,120,0,0
5,1,1,6,0,0,0,0,120,0,0
5,1,1,1,0,8,1,1,120,0,0
5,1,1,10,0,5,1,0,240,0,0
5,1,1,6,0,0,0,0,60,0,0
5,1,0,1,0,3,0,0,120,0,0
5,1,1,12,0,8,0,0,60,0,0
5,1,1,6,0,4,0,1,60,0,0
5,1,1,11,0,2,1,0,60,0,1
5,1,1,10,0,8,1,0,90,0,1
5,1,1,0,0,6,0,0,120,0,0
5,1,1,0,0,1,0,0,120,0,1
5,1,0,6,0,2,0,1,60,0,1
5,1,1,3,0,3,0,1,90,0,0
5,1,0,8,0,9,0,0,60,0,0
5,1,0,6,0,2,0,0,60,0,0
5,1,0,6,0,5,1,0,120,0,1
5,1,1,6,0,0,1,0,60,0,1
5,1,1,0,0,9,0,0,60,0,0
5,1,1,8,0,9,0,0,60,0,1
5,1,1,3,0,1,1,1,60,0,1
5,1,1,2,0,10,0,1,60,0,0
5,1,1,6,0,0,1,1,60,0,0
5,1,1,9,0,5,1,0,60,0,1
5,1,1,6,0,8,1,0,60,0,0
5,1,1,2,0,7,0,0,150,0,0
5,1,1,9,0,7,0,1,60,0,0
5,1,1,8,0,9,1,0,100,0,0
5,1,1,3,0,7,0,1,60,0,1
5,1,1,11,0,3,1,0,90,0,1
5,1,0,12,0,4,1,0,60,0,1
5,1,1,6,0,0,1,1,60,0,0
5,1,0,10,0,3,1,0,120,0,1
5,1,1,6,0,3,1,1,90,1,0
5,1,1,0,0,7,0,0,60,0,0
5,1,1,10,0,8,0,0,90,0,0
5,1,0,5,0,0,0,1,60,0,1
5,1,1,0,0,7,1,0,120,0,1
5,1,1,2,1,10,1,1,60,0,0
5,1,1,3,0,5,1,0,60,0,0
5,1,1,5,0,7,0,0,150,0,0
5,1,0,6,0,1,0,1,60,0,0
5,1,1,8,0,9,0,0,60,0,0
5,1,1,6,0,1,0,0,90,0,0
5,1,1,6,0,9,0,0,60,0,1
5,1,0,6,0,5,0,0,60,0,1
5,1,1,6,0,6,0,1,90,0,0
5,1,1,1,0,9,0,0,60,0,0
5,1,1,4,0,10,0,1,90,0,0
5,1,1,3,0,1,0,0,90,0,0
5,1,1,0,1,9,0,0,60,0,0
5,1,0,4,0,10,0,0,60,0,0
5,1,1,11,0,0,0,0,60,0,0
5,1,0,6,0,9,0,0,150,0,0
5,1,1,0,0,5,1,0,60,0,0
5,1,1,6,0,3,1,0,60,0,0
5,1,1,5,0,1,1,0,90,0,0
5,1,1,6,0,4,1,0,60,0,0
5,1,0,0,0,2,0,0,90,0,0
5,1,1,10,0,2,1,0,60,0,0
5,1,0,10,0,2,1,0,60,0,0
5,1,1,10,0,7,0,0,60,0,0
5,1,1,6,0,8,0,0,60,0,0
5,1,1,7,0,9,1,0,60,0,0
5,1,1,8,0,4,0,0,60,0,0
5,1,1,0,0,7,0,0,60,0,0
5,1,1,3,0,2,0,0,120,0,0
5,1,0,0,0,9,0,0,60,0,1
5,1,1,10,0,4,0,0,60,0,0
5,1,1,5,0,8,1,0,60,0,0
5,1,0,8,0,7,0,0,180,0,1
5,1,1,12,0,6,0,0,60,0,0
5,1,1,2,0,8,0,0,60,0,0
5,1,1,8,0,9,0,0,60,0,0
5,1,1,4,0,4,0,0,120,0,0
5,1,1,6,0,5,0,0,120,1,1
5,1,0,6,0,4,1,0,75,0,0
5,1,1,3,0,4,0,0,210,0,1
5,1,1,6,0,7,0,0,135,0,0
5,1,1,3,0,8,0,0,120,0,0
5,1,1,5,0,3,1,0,60,0,0
5,1,1,6,0,1,0,0,60,0,0
5,1,1,6,0,5,1,0,60,0,0
5,1,1,6,0,10,1,0,60,0,0
5,1,1,10,0,0,0,0,180,0,1
5,1,0,6,0,8,0,0,90,0,1
5,1,1,6,0,3,0,0,90,0,0
5,1,1,7,0,5,0,0,60,0,1
5,1,1,6,1,9,1,0,60,0,0
5,1,1,2,0,7,0,0,120,0,0
5,1,1,9,0,7,0,0,60,0,0
5,1,1,9,0,6,0,0,90,0,0
5,1,0,2,0,10,0,0,120,0,0
5,1,1,6,0,2,0,0,90,0,0
5,1,1,11,0,0,0,0,120,0,0
5,1,1,4,1,10,1,0,90,0,0
5,1,1,7,0,3,0,0,120,0,0
5,1,1,9,0,4,0,0,60,0,0
5,1,1,6,0,7,0,0,120,0,0
5,1,1,4,0,1,0,0,180,0,1
5,1,1,8,0,5,1,0,60,0,0
5,1,1,6,0,3,0,0,180,1,1
5,1,1,6,0,5,0,0,90,0,0
5,1,1,11,0,7,1,0,60,0,0
5,1,1,4,0,10,1,0,60,0,0
5,1,1,2,0,3,1,0,120,0,0
5,1,1,7,0,9,1,0,60,0,0
5,1,1,6,0,4,0,0,90,0,0
5,1,1,12,0,0,0,0,60,0,1
5,1,0,3,1,1,1,0,60,0,0
5,1,1,3,0,2,0,0,90,0,1
5,1,1,11,0,5,1,0,60,0,0
5,1,0,6,0,3,0,0,90,0,0
5,1,1,6,0,6,0,0,90,0,0
5,1,1,11,0,7,0,0,150,0,1
5,1,1,4,0,10,1,0,60,0,0
5,1,1,10,0,3,0,0,90,0,0
5,1,1,5,0,3,0,0,90,0,0
5,1,1,4,0,10,0,0,60,0,0
5,1,1,8,0,2,0,0,120,0,0
5,1,1,7,0,7,0,0,150,0,0
5,1,0,6,0,7,0,0,60,0,0
5,1,1,4,0,10,0,0,120,0,0
5,1,1,4,1,10,0,0,60,0,1
5,1,1,2,0,10,0,0,90,0,0
5,1,0,3,0,5,0,0,120,0,1
5,1,1,6,0,3,0,0,60,0,0
5,1,1,0,0,6,0,0,120,0,0
5,1,1,6,0,1,1,0,60,0,0
5,1,1,6,0,0,0,0,60,0,1
5,1,0,6,0,4,0,0,60,0,0
5,1,1,0,0,8,0,0,60,0,0
5,1,1,6,0,0,0,0,240,0,1
5,1,1,9,0,6,0,0,60,0,0
5,1,1,8,0,7,0,0,60,0,1
5,1,1,0,0,6,1,0,90,0,0
5,1,1,7,0,1,1,0,60,0,0
5,1,1,6,0,4,1,0,60,0,0
5,1,1,10,0,8,0,0,90,0,0
5,1,1,6,0,1,0,0,60,0,0
5,1,1,6,0,3,0,0,60,0,0
5,1,1,7,0,5,0,0,60,0,0
5,1,1,6,0,0,0,0,90,0,1
5,1,1,5,0,0,0,0,120,0,0
5,1,1,6,0,8,0,0,60,0,0
5,1,0,4,0,10,0,0,120,0,0
5,1,1,9,0,7,1,0,60,0,1
5,1,1,5,0,0,1,0,150,0,1
5,1,0,4,1,10,0,0,120,0,0
5,1,1,5,0,2,0,0,120,0,0
5,1,1,10,0,0,0,0,120,0,0
5,1,1,4,0,10,0,0,120,0,0
5,1,1,6,0,6,1,0,90,0,1
5,1,1,5,0,3,1,0,60,0,0
5,1,1,6,0,0,0,0,60,0,0
5,1,1,4,0,10,0,0,60,0,0
5,1,1,0,0,1,0,0,90,0,0
5,1,1,8,0,1,0,0,120,0,0
5,1,1,3,0,1,0,0,60,0,0
5,1,1,2,1,10,0,0,120,0,1
5,1,1,11,0,4,1,0,150,0,1
5,1,1,2,0,7,1,0,60,0,0
5,1,0,3,0,2,0,0,120,0,0
5,1,1,6,0,4,0,0,120,0,0
5,1,1,8,0,7,1,0,120,0,0
5,1,0,6,0,4,0,0,90,0,0
5,1,1,0,0,2,0,0,60,0,0
5,1,1,4,0,3,0,0,60,0,0
5,1,0,6,0,3,0,0,90,0,0
5,1,1,6,0,3,0,0,90,0,0
5,1,1,0,0,9,0,0,120,1,0
5,1,0,6,0,6,0,0,60,0,0
5,1,1,5,0,8,0,0,90,0,0
5,1,1,6,0,5,0,0,60,0,0
5,1,0,11,0,2,0,0,120,1,1
5,1,1,8,0,6,0,0,90,0,0
5,1,1,6,0,3,0,0,90,0,0
5,1,1,2,0,2,0,0,90,0,0
5,1,1,6,0,7,1,0,60,0,1
5,1,1,8,0,5,0,0,90,0,0
5,1,0,6,0,9,0,0,90,1,0
5,1,1,3,0,2,0,0,90,0,0
5,1,0,6,0,6,0,0,60,0,1
5,1,1,6,0,2,0,0,90,0,0
5,1,1,11,0,1,0,0,150,0,0
5,1,1,4,0,10,0,0,60,0,0
5,1,0,6,0,5,0,0,90,0,0
5,1,1,10,0,8,0,0,60,0,0
5,1,0,3,0,2,0,0,180,0,1
5,1,1,6,0,6,0,0,60,0,0
5,1,0,6,0,7,1,0,60,0,0
5,1,0,9,0,2,0,0,120,0,0
5,1,1,6,0,7,0,0,60,0,0
5,1,1,3,0,1,1,0,120,0,1
5,1,1,4,0,0,0,0,60,0,0
5,1,1,6,0,6,0,0,90,0,0
5,1,0,4,0,10,1,0,60,0,0
5,1,0,6,0,7,1,0,90,0,0
5,1,1,6,0,2,0,0,120,0,0
5,1,1,1,0,6,0,0,60,0,0
5,1,1,4,0,10,0,0,180,0,0
5,1,1,6,0,8,1,0,60,0,0
5,1,1,4,0,0,0,0,60,0,1
5,1,0,4,0,10,1,0,60,0,0
5,1,1,6,1,7,1,0,90,0,0
5,1,0,7,0,6,1,0,60,0,0
5,1,1,12,0,4,1,0,90,0,0
5,1,1,6,0,5,0,0,60,0,0
5,1,1,6,1,9,0,0,60,0,0
5,1,0,6,0,5,0,0,60,0,1
5,1,1,3,0,0,0,0,60,0,0
5,1,0,6,0,7,1,0,60,0,0
5,1,1,11,0,2,0,0,120,0,1
5,1,1,7,0,2,0,0,60,0,0
5,1,1,3,0,1,1,0,180,0,1
5,1,1,10,0,4,1,0,90,0,0
5,1,1,8,0,9,1,0,120,0,0
5,1,0,6,1,9,1,0,120,0,1
5,1,0,6,0,5,0,0,60,0,0
5,1,1,3,0,3,1,0,90,0,0
5,1,1,3,0,6,0,0,120,0,0
5,1,1,6,0,5,0,0,60,0,1
5,1,1,10,0,3,1,0,60,0,0
5,1,1,8,0,8,1,0,60,0,1
5,1,1,4,1,10,1,0,60,0,0
5,1,0,3,0,1,1,0,60,0,0
5,1,1,4,0,10,1,0,60,0,0
5,1,0,6,0,2,1,0,60,0,0
5,1,0,10,0,7,0,0,60,0,1
5,1,1,6,0,3,0,0,60,0,0
5,1,1,4,0,10,1,0,60,0,0
5,1,1,12,0,3,1,0,60,0,0
5,1,1,1,0,7,0,0,60,0,1
5,1,1,11,0,8,1,0,60,0,0
5,1,1,2,0,2,0,0,90,0,0
5,1,0,11,0,6,2,0,60,0,0
5,1,1,12,0,3,1,0,60,0,1
5,1,1,9,0,5,1,0,120,0,0
5,1,1,8,0,8,1,0,90,0,0
5,1,1,8,0,9,1,0,120,0,0
5,1,1,10,0,5,1,0,150,0,0
5,1,1,10,0,0,1,0,60,0,1
5,1,1,5,0,8,1,0,90,0,0
5,1,1,0,0,8,1,0,60,0,0
5,1,1,11,0,7,1,0,60,0,0
5,1,1,6,0,2,1,1,60,0,1
5,1,1,6,0,4,1,0,90,0,0
5,1,0,12,0,0,1,0,60,0,0
5,1,1,8,0,9,1,0,60,0,0
5,1,1,6,0,8,1,0,60,0,0
5,1,0,6,0,9,1,0,90,0,1
5,1,1,7,0,9,1,0,90,0,0
5,1,0,7,0,4,1,0,60,0,0
5,1,1,0,0,6,1,0,60,0,1
5,1,1,3,0,1,1,0,60,0,0
5,1,1,8,0,9,1,0,60,0,1
5,1,1,3,0,2,2,0,90,0,0
5,1,1,5,0,0,1,0,60,0,1
5,1,1,5,0,2,0,0,120,0,0
5,1,1,7,0,5,1,0,90,0,1
5,1,1,0,0,3,0,0,60,0,0
5,1,0,7,0,5,1,0,60,0,0
5,1,1,6,0,6,1,0,145,0,0
5,1,0,3,0,1,1,0,60,0,0
5,1,0,6,0,9,1,0,60,0,0
5,1,1,9,0,3,1,0,60,0,0
5,1,1,4,0,8,1,0,60,0,0
5,1,1,6,0,3,1,0,70,0,0
5,1,1,2,0,8,0,2,150,0,1
5,1,1,6,0,7,0,0,90,0,0
5,1,0,0,0,9,1,0,60,0,0
5,1,1,10,0,6,0,0,60,0,1
5,1,1,10,0,6,1,0,60,0,0
5,1,1,1,0,7,1,0,60,0,1
5,1,1,2,0,5,0,1,90,0,0
5,1,1,8,0,9,1,1,120,1,1
5,1,1,4,0,10,1,0,60,0,0
5,1,1,7,0,3,1,4,60,0,0
5,1,1,7,0,9,1,1,120,0,0
5,1,1,9,0,4,1,0,90,0,0
5,1,1,8,0,4,0,0,60,0,1
5,1,0,6,0,7,1,0,60,0,0
5,1,1,8,0,6,0,0,120,0,0
5,1,1,1,0,9,0,0,60,0,1
5,1,1,3,1,1,1,0,150,0,0
5,1,1,12,0,5,1,2,60,0,1
5,1,0,6,0,8,1,0,140,0,0
5,1,1,11,0,7,1,0,180,0,0
5,1,1,8,0,9,1,0,60,0,0
5,1,1,5,0,8,0,0,90,0,0
5,1,0,6,0,1,1,0,60,0,0
5,1,1,3,0,5,1,0,240,0,0
5,1,1,3,0,2,0,0,90,0,0
5,1,1,6,0,1,0,0,60,0,1
5,2,0,3,0,2,1,0,90,0,0
